protein,protein_name,num_biomarkers,biomarkers,biomarker_names
Protein_MAPK1,MAPK1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_SUPT16H,SUPT16H,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_SUCO,SUCO,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_CUL4A,CUL4A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_TRAF2,TRAF2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ITGB1,ITGB1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_TERF1,TERF1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ARMC7,ARMC7,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_BLOC1S6,BLOC1S6,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_SF1,SF1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_TOP2A,TOP2A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_BAG4,BAG4,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_THUMPD1,THUMPD1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ATP6AP2,ATP6AP2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_NFIC,NFIC,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_NAE1,NAE1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_NCOR2,NCOR2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_MTA2,MTA2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_BCL11A,BCL11A,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_PLEKHF2,PLEKHF2,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_PEX5,PEX5,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_KBTBD7,KBTBD7,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_GRIPAP1,GRIPAP1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RNF4,RNF4,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RPS19BP1,RPS19BP1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ARHGEF1,ARHGEF1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RNPS1,RNPS1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ARL6IP5,ARL6IP5,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_RABAC1,RABAC1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
Protein_ISOC1,ISOC1,28,"Protein_ADAMTSL4,Protein_AEBP2,Protein_BRI3BP,Protein_CCDC91,Protein_CDCA5,Protein_CTR9,Protein_CUBN,Protein_ERBIN,Protein_GNMT,Protein_LEPR,Protein_LMNB2,Protein_MAP7,Protein_MBD2,Protein_NAA16,Protein_NUS1,Protein_PDE7A,Protein_PDIA4,Protein_PLAA,Protein_PRR13,Protein_RANBP9,Protein_RANGRF,Protein_RASSF5,Protein_RIOX2,Protein_SPATC1L,Protein_TGFB3,Protein_TMEM128,Protein_TRAK1,Protein_ZBTB2","ADAMTSL4,AEBP2,BRI3BP,CCDC91,CDCA5,CTR9,CUBN,ERBIN,GNMT,LEPR,LMNB2,MAP7,MBD2,NAA16,NUS1,PDE7A,PDIA4,PLAA,PRR13,RANBP9,RANGRF,RASSF5,RIOX2,SPATC1L,TGFB3,TMEM128,TRAK1,ZBTB2"
